name,abilities,height,weight,stats,types,attack,defense,hp,special-attack,special-defense,speed
growlithe,"[{'ability': {'name': 'intimidate', 'url': 'https://pokeapi.co/api/v2/ability/22/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'flash-fire', 'url': 'https://pokeapi.co/api/v2/ability/18/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'justified', 'url': 'https://pokeapi.co/api/v2/ability/154/'}, 'is_hidden': True, 'slot': 3}]",7,190,"{'hp': 55, 'attack': 70, 'defense': 45, 'special-attack': 70, 'special-defense': 50, 'speed': 60}",['fire'],70,45,55,70,50,60
arcanine,"[{'ability': {'name': 'intimidate', 'url': 'https://pokeapi.co/api/v2/ability/22/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'flash-fire', 'url': 'https://pokeapi.co/api/v2/ability/18/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'justified', 'url': 'https://pokeapi.co/api/v2/ability/154/'}, 'is_hidden': True, 'slot': 3}]",19,1550,"{'hp': 90, 'attack': 110, 'defense': 80, 'special-attack': 100, 'special-defense': 80, 'speed': 95}",['fire'],110,80,90,100,80,95
poliwag,"[{'ability': {'name': 'water-absorb', 'url': 'https://pokeapi.co/api/v2/ability/11/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': True, 'slot': 3}]",6,124,"{'hp': 40, 'attack': 50, 'defense': 40, 'special-attack': 40, 'special-defense': 40, 'speed': 90}",['water'],50,40,40,40,40,90
poliwhirl,"[{'ability': {'name': 'water-absorb', 'url': 'https://pokeapi.co/api/v2/ability/11/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': True, 'slot': 3}]",10,200,"{'hp': 65, 'attack': 65, 'defense': 65, 'special-attack': 50, 'special-defense': 50, 'speed': 90}",['water'],65,65,65,50,50,90
poliwrath,"[{'ability': {'name': 'water-absorb', 'url': 'https://pokeapi.co/api/v2/ability/11/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': True, 'slot': 3}]",13,540,"{'hp': 90, 'attack': 95, 'defense': 95, 'special-attack': 70, 'special-defense': 90, 'speed': 70}","['water', 'fighting']",95,95,90,70,90,70
abra,"[{'ability': {'name': 'synchronize', 'url': 'https://pokeapi.co/api/v2/ability/28/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'magic-guard', 'url': 'https://pokeapi.co/api/v2/ability/98/'}, 'is_hidden': True, 'slot': 3}]",9,195,"{'hp': 25, 'attack': 20, 'defense': 15, 'special-attack': 105, 'special-defense': 55, 'speed': 90}",['psychic'],20,15,25,105,55,90
kadabra,"[{'ability': {'name': 'synchronize', 'url': 'https://pokeapi.co/api/v2/ability/28/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'magic-guard', 'url': 'https://pokeapi.co/api/v2/ability/98/'}, 'is_hidden': True, 'slot': 3}]",13,565,"{'hp': 40, 'attack': 35, 'defense': 30, 'special-attack': 120, 'special-defense': 70, 'speed': 105}",['psychic'],35,30,40,120,70,105
alakazam,"[{'ability': {'name': 'synchronize', 'url': 'https://pokeapi.co/api/v2/ability/28/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'magic-guard', 'url': 'https://pokeapi.co/api/v2/ability/98/'}, 'is_hidden': True, 'slot': 3}]",15,480,"{'hp': 55, 'attack': 50, 'defense': 45, 'special-attack': 135, 'special-defense': 95, 'speed': 120}",['psychic'],50,45,55,135,95,120
machop,"[{'ability': {'name': 'guts', 'url': 'https://pokeapi.co/api/v2/ability/62/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'no-guard', 'url': 'https://pokeapi.co/api/v2/ability/99/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'steadfast', 'url': 'https://pokeapi.co/api/v2/ability/80/'}, 'is_hidden': True, 'slot': 3}]",8,195,"{'hp': 70, 'attack': 80, 'defense': 50, 'special-attack': 35, 'special-defense': 35, 'speed': 35}",['fighting'],80,50,70,35,35,35
machoke,"[{'ability': {'name': 'guts', 'url': 'https://pokeapi.co/api/v2/ability/62/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'no-guard', 'url': 'https://pokeapi.co/api/v2/ability/99/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'steadfast', 'url': 'https://pokeapi.co/api/v2/ability/80/'}, 'is_hidden': True, 'slot': 3}]",15,705,"{'hp': 80, 'attack': 100, 'defense': 70, 'special-attack': 50, 'special-defense': 60, 'speed': 45}",['fighting'],100,70,80,50,60,45
machamp,"[{'ability': {'name': 'guts', 'url': 'https://pokeapi.co/api/v2/ability/62/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'no-guard', 'url': 'https://pokeapi.co/api/v2/ability/99/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'steadfast', 'url': 'https://pokeapi.co/api/v2/ability/80/'}, 'is_hidden': True, 'slot': 3}]",16,1300,"{'hp': 90, 'attack': 130, 'defense': 80, 'special-attack': 65, 'special-defense': 85, 'speed': 55}",['fighting'],130,80,90,65,85,55
bellsprout,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'gluttony', 'url': 'https://pokeapi.co/api/v2/ability/82/'}, 'is_hidden': True, 'slot': 3}]",7,40,"{'hp': 50, 'attack': 75, 'defense': 35, 'special-attack': 70, 'special-defense': 30, 'speed': 40}","['grass', 'poison']",75,35,50,70,30,40
weepinbell,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'gluttony', 'url': 'https://pokeapi.co/api/v2/ability/82/'}, 'is_hidden': True, 'slot': 3}]",10,64,"{'hp': 65, 'attack': 90, 'defense': 50, 'special-attack': 85, 'special-defense': 45, 'speed': 55}","['grass', 'poison']",90,50,65,85,45,55
victreebel,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'gluttony', 'url': 'https://pokeapi.co/api/v2/ability/82/'}, 'is_hidden': True, 'slot': 3}]",17,155,"{'hp': 80, 'attack': 105, 'defense': 65, 'special-attack': 100, 'special-defense': 70, 'speed': 70}","['grass', 'poison']",105,65,80,100,70,70
tentacool,"[{'ability': {'name': 'clear-body', 'url': 'https://pokeapi.co/api/v2/ability/29/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'liquid-ooze', 'url': 'https://pokeapi.co/api/v2/ability/64/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'rain-dish', 'url': 'https://pokeapi.co/api/v2/ability/44/'}, 'is_hidden': True, 'slot': 3}]",9,455,"{'hp': 40, 'attack': 40, 'defense': 35, 'special-attack': 50, 'special-defense': 100, 'speed': 70}","['water', 'poison']",40,35,40,50,100,70
tentacruel,"[{'ability': {'name': 'clear-body', 'url': 'https://pokeapi.co/api/v2/ability/29/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'liquid-ooze', 'url': 'https://pokeapi.co/api/v2/ability/64/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'rain-dish', 'url': 'https://pokeapi.co/api/v2/ability/44/'}, 'is_hidden': True, 'slot': 3}]",16,550,"{'hp': 80, 'attack': 70, 'defense': 65, 'special-attack': 80, 'special-defense': 120, 'speed': 100}","['water', 'poison']",70,65,80,80,120,100
geodude,"[{'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sturdy', 'url': 'https://pokeapi.co/api/v2/ability/5/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sand-veil', 'url': 'https://pokeapi.co/api/v2/ability/8/'}, 'is_hidden': True, 'slot': 3}]",4,200,"{'hp': 40, 'attack': 80, 'defense': 100, 'special-attack': 30, 'special-defense': 30, 'speed': 20}","['rock', 'ground']",80,100,40,30,30,20
graveler,"[{'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sturdy', 'url': 'https://pokeapi.co/api/v2/ability/5/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sand-veil', 'url': 'https://pokeapi.co/api/v2/ability/8/'}, 'is_hidden': True, 'slot': 3}]",10,1050,"{'hp': 55, 'attack': 95, 'defense': 115, 'special-attack': 45, 'special-defense': 45, 'speed': 35}","['rock', 'ground']",95,115,55,45,45,35
golem,"[{'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sturdy', 'url': 'https://pokeapi.co/api/v2/ability/5/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sand-veil', 'url': 'https://pokeapi.co/api/v2/ability/8/'}, 'is_hidden': True, 'slot': 3}]",14,3000,"{'hp': 80, 'attack': 120, 'defense': 130, 'special-attack': 55, 'special-defense': 65, 'speed': 45}","['rock', 'ground']",120,130,80,55,65,45
ponyta,"[{'ability': {'name': 'run-away', 'url': 'https://pokeapi.co/api/v2/ability/50/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'flash-fire', 'url': 'https://pokeapi.co/api/v2/ability/18/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'flame-body', 'url': 'https://pokeapi.co/api/v2/ability/49/'}, 'is_hidden': True, 'slot': 3}]",10,300,"{'hp': 50, 'attack': 85, 'defense': 55, 'special-attack': 65, 'special-defense': 65, 'speed': 90}",['fire'],85,55,50,65,65,90
rapidash,"[{'ability': {'name': 'run-away', 'url': 'https://pokeapi.co/api/v2/ability/50/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'flash-fire', 'url': 'https://pokeapi.co/api/v2/ability/18/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'flame-body', 'url': 'https://pokeapi.co/api/v2/ability/49/'}, 'is_hidden': True, 'slot': 3}]",17,950,"{'hp': 65, 'attack': 100, 'defense': 70, 'special-attack': 80, 'special-defense': 80, 'speed': 105}",['fire'],100,70,65,80,80,105
slowpoke,"[{'ability': {'name': 'oblivious', 'url': 'https://pokeapi.co/api/v2/ability/12/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'own-tempo', 'url': 'https://pokeapi.co/api/v2/ability/20/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'regenerator', 'url': 'https://pokeapi.co/api/v2/ability/144/'}, 'is_hidden': True, 'slot': 3}]",12,360,"{'hp': 90, 'attack': 65, 'defense': 65, 'special-attack': 40, 'special-defense': 40, 'speed': 15}","['water', 'psychic']",65,65,90,40,40,15
slowbro,"[{'ability': {'name': 'oblivious', 'url': 'https://pokeapi.co/api/v2/ability/12/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'own-tempo', 'url': 'https://pokeapi.co/api/v2/ability/20/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'regenerator', 'url': 'https://pokeapi.co/api/v2/ability/144/'}, 'is_hidden': True, 'slot': 3}]",16,785,"{'hp': 95, 'attack': 75, 'defense': 110, 'special-attack': 100, 'special-defense': 80, 'speed': 30}","['water', 'psychic']",75,110,95,100,80,30
magnemite,"[{'ability': {'name': 'magnet-pull', 'url': 'https://pokeapi.co/api/v2/ability/42/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sturdy', 'url': 'https://pokeapi.co/api/v2/ability/5/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'analytic', 'url': 'https://pokeapi.co/api/v2/ability/148/'}, 'is_hidden': True, 'slot': 3}]",3,60,"{'hp': 25, 'attack': 35, 'defense': 70, 'special-attack': 95, 'special-defense': 55, 'speed': 45}","['electric', 'steel']",35,70,25,95,55,45
magneton,"[{'ability': {'name': 'magnet-pull', 'url': 'https://pokeapi.co/api/v2/ability/42/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sturdy', 'url': 'https://pokeapi.co/api/v2/ability/5/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'analytic', 'url': 'https://pokeapi.co/api/v2/ability/148/'}, 'is_hidden': True, 'slot': 3}]",10,600,"{'hp': 50, 'attack': 60, 'defense': 95, 'special-attack': 120, 'special-defense': 70, 'speed': 70}","['electric', 'steel']",60,95,50,120,70,70
farfetchd,"[{'ability': {'name': 'keen-eye', 'url': 'https://pokeapi.co/api/v2/ability/51/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'defiant', 'url': 'https://pokeapi.co/api/v2/ability/128/'}, 'is_hidden': True, 'slot': 3}]",8,150,"{'hp': 52, 'attack': 90, 'defense': 55, 'special-attack': 58, 'special-defense': 62, 'speed': 60}","['normal', 'flying']",90,55,52,58,62,60
doduo,"[{'ability': {'name': 'run-away', 'url': 'https://pokeapi.co/api/v2/ability/50/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'early-bird', 'url': 'https://pokeapi.co/api/v2/ability/48/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'tangled-feet', 'url': 'https://pokeapi.co/api/v2/ability/77/'}, 'is_hidden': True, 'slot': 3}]",14,392,"{'hp': 35, 'attack': 85, 'defense': 45, 'special-attack': 35, 'special-defense': 35, 'speed': 75}","['normal', 'flying']",85,45,35,35,35,75
dodrio,"[{'ability': {'name': 'run-away', 'url': 'https://pokeapi.co/api/v2/ability/50/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'early-bird', 'url': 'https://pokeapi.co/api/v2/ability/48/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'tangled-feet', 'url': 'https://pokeapi.co/api/v2/ability/77/'}, 'is_hidden': True, 'slot': 3}]",18,852,"{'hp': 60, 'attack': 110, 'defense': 70, 'special-attack': 60, 'special-defense': 60, 'speed': 110}","['normal', 'flying']",110,70,60,60,60,110
seel,"[{'ability': {'name': 'thick-fat', 'url': 'https://pokeapi.co/api/v2/ability/47/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'hydration', 'url': 'https://pokeapi.co/api/v2/ability/93/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'ice-body', 'url': 'https://pokeapi.co/api/v2/ability/115/'}, 'is_hidden': True, 'slot': 3}]",11,900,"{'hp': 65, 'attack': 45, 'defense': 55, 'special-attack': 45, 'special-defense': 70, 'speed': 45}",['water'],45,55,65,45,70,45
dewgong,"[{'ability': {'name': 'thick-fat', 'url': 'https://pokeapi.co/api/v2/ability/47/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'hydration', 'url': 'https://pokeapi.co/api/v2/ability/93/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'ice-body', 'url': 'https://pokeapi.co/api/v2/ability/115/'}, 'is_hidden': True, 'slot': 3}]",17,1200,"{'hp': 90, 'attack': 70, 'defense': 80, 'special-attack': 70, 'special-defense': 95, 'speed': 70}","['water', 'ice']",70,80,90,70,95,70
grimer,"[{'ability': {'name': 'stench', 'url': 'https://pokeapi.co/api/v2/ability/1/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sticky-hold', 'url': 'https://pokeapi.co/api/v2/ability/60/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'poison-touch', 'url': 'https://pokeapi.co/api/v2/ability/143/'}, 'is_hidden': True, 'slot': 3}]",9,300,"{'hp': 80, 'attack': 80, 'defense': 50, 'special-attack': 40, 'special-defense': 50, 'speed': 25}",['poison'],80,50,80,40,50,25
muk,"[{'ability': {'name': 'stench', 'url': 'https://pokeapi.co/api/v2/ability/1/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sticky-hold', 'url': 'https://pokeapi.co/api/v2/ability/60/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'poison-touch', 'url': 'https://pokeapi.co/api/v2/ability/143/'}, 'is_hidden': True, 'slot': 3}]",12,300,"{'hp': 105, 'attack': 105, 'defense': 75, 'special-attack': 65, 'special-defense': 100, 'speed': 50}",['poison'],105,75,105,65,100,50
shellder,"[{'ability': {'name': 'shell-armor', 'url': 'https://pokeapi.co/api/v2/ability/75/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'skill-link', 'url': 'https://pokeapi.co/api/v2/ability/92/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'overcoat', 'url': 'https://pokeapi.co/api/v2/ability/142/'}, 'is_hidden': True, 'slot': 3}]",3,40,"{'hp': 30, 'attack': 65, 'defense': 100, 'special-attack': 45, 'special-defense': 25, 'speed': 40}",['water'],65,100,30,45,25,40
cloyster,"[{'ability': {'name': 'shell-armor', 'url': 'https://pokeapi.co/api/v2/ability/75/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'skill-link', 'url': 'https://pokeapi.co/api/v2/ability/92/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'overcoat', 'url': 'https://pokeapi.co/api/v2/ability/142/'}, 'is_hidden': True, 'slot': 3}]",15,1325,"{'hp': 50, 'attack': 95, 'defense': 180, 'special-attack': 85, 'special-defense': 45, 'speed': 70}","['water', 'ice']",95,180,50,85,45,70
gastly,"[{'ability': {'name': 'levitate', 'url': 'https://pokeapi.co/api/v2/ability/26/'}, 'is_hidden': False, 'slot': 1}]",13,1,"{'hp': 30, 'attack': 35, 'defense': 30, 'special-attack': 100, 'special-defense': 35, 'speed': 80}","['ghost', 'poison']",35,30,30,100,35,80
haunter,"[{'ability': {'name': 'levitate', 'url': 'https://pokeapi.co/api/v2/ability/26/'}, 'is_hidden': False, 'slot': 1}]",16,1,"{'hp': 45, 'attack': 50, 'defense': 45, 'special-attack': 115, 'special-defense': 55, 'speed': 95}","['ghost', 'poison']",50,45,45,115,55,95
gengar,"[{'ability': {'name': 'cursed-body', 'url': 'https://pokeapi.co/api/v2/ability/130/'}, 'is_hidden': False, 'slot': 1}]",15,405,"{'hp': 60, 'attack': 65, 'defense': 60, 'special-attack': 130, 'special-defense': 75, 'speed': 110}","['ghost', 'poison']",65,60,60,130,75,110
onix,"[{'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sturdy', 'url': 'https://pokeapi.co/api/v2/ability/5/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'weak-armor', 'url': 'https://pokeapi.co/api/v2/ability/133/'}, 'is_hidden': True, 'slot': 3}]",88,2100,"{'hp': 35, 'attack': 45, 'defense': 160, 'special-attack': 30, 'special-defense': 45, 'speed': 70}","['rock', 'ground']",45,160,35,30,45,70
drowzee,"[{'ability': {'name': 'insomnia', 'url': 'https://pokeapi.co/api/v2/ability/15/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'forewarn', 'url': 'https://pokeapi.co/api/v2/ability/108/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': True, 'slot': 3}]",10,324,"{'hp': 60, 'attack': 48, 'defense': 45, 'special-attack': 43, 'special-defense': 90, 'speed': 42}",['psychic'],48,45,60,43,90,42
hypno,"[{'ability': {'name': 'insomnia', 'url': 'https://pokeapi.co/api/v2/ability/15/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'forewarn', 'url': 'https://pokeapi.co/api/v2/ability/108/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': True, 'slot': 3}]",16,756,"{'hp': 85, 'attack': 73, 'defense': 70, 'special-attack': 73, 'special-defense': 115, 'speed': 67}",['psychic'],73,70,85,73,115,67
krabby,"[{'ability': {'name': 'hyper-cutter', 'url': 'https://pokeapi.co/api/v2/ability/52/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'shell-armor', 'url': 'https://pokeapi.co/api/v2/ability/75/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sheer-force', 'url': 'https://pokeapi.co/api/v2/ability/125/'}, 'is_hidden': True, 'slot': 3}]",4,65,"{'hp': 30, 'attack': 105, 'defense': 90, 'special-attack': 25, 'special-defense': 25, 'speed': 50}",['water'],105,90,30,25,25,50
kingler,"[{'ability': {'name': 'hyper-cutter', 'url': 'https://pokeapi.co/api/v2/ability/52/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'shell-armor', 'url': 'https://pokeapi.co/api/v2/ability/75/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sheer-force', 'url': 'https://pokeapi.co/api/v2/ability/125/'}, 'is_hidden': True, 'slot': 3}]",13,600,"{'hp': 55, 'attack': 130, 'defense': 115, 'special-attack': 50, 'special-defense': 50, 'speed': 75}",['water'],130,115,55,50,50,75
voltorb,"[{'ability': {'name': 'soundproof', 'url': 'https://pokeapi.co/api/v2/ability/43/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'aftermath', 'url': 'https://pokeapi.co/api/v2/ability/106/'}, 'is_hidden': True, 'slot': 3}]",5,104,"{'hp': 40, 'attack': 30, 'defense': 50, 'special-attack': 55, 'special-defense': 55, 'speed': 100}",['electric'],30,50,40,55,55,100
electrode,"[{'ability': {'name': 'soundproof', 'url': 'https://pokeapi.co/api/v2/ability/43/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'aftermath', 'url': 'https://pokeapi.co/api/v2/ability/106/'}, 'is_hidden': True, 'slot': 3}]",12,666,"{'hp': 60, 'attack': 50, 'defense': 70, 'special-attack': 80, 'special-defense': 80, 'speed': 150}",['electric'],50,70,60,80,80,150
exeggcute,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'harvest', 'url': 'https://pokeapi.co/api/v2/ability/139/'}, 'is_hidden': True, 'slot': 3}]",4,25,"{'hp': 60, 'attack': 40, 'defense': 80, 'special-attack': 60, 'special-defense': 45, 'speed': 40}","['grass', 'psychic']",40,80,60,60,45,40
exeggutor,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'harvest', 'url': 'https://pokeapi.co/api/v2/ability/139/'}, 'is_hidden': True, 'slot': 3}]",20,1200,"{'hp': 95, 'attack': 95, 'defense': 85, 'special-attack': 125, 'special-defense': 75, 'speed': 55}","['grass', 'psychic']",95,85,95,125,75,55
cubone,"[{'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'lightning-rod', 'url': 'https://pokeapi.co/api/v2/ability/31/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'battle-armor', 'url': 'https://pokeapi.co/api/v2/ability/4/'}, 'is_hidden': True, 'slot': 3}]",4,65,"{'hp': 50, 'attack': 50, 'defense': 95, 'special-attack': 40, 'special-defense': 50, 'speed': 35}",['ground'],50,95,50,40,50,35
marowak,"[{'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'lightning-rod', 'url': 'https://pokeapi.co/api/v2/ability/31/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'battle-armor', 'url': 'https://pokeapi.co/api/v2/ability/4/'}, 'is_hidden': True, 'slot': 3}]",10,450,"{'hp': 60, 'attack': 80, 'defense': 110, 'special-attack': 50, 'special-defense': 80, 'speed': 45}",['ground'],80,110,60,50,80,45
hitmonlee,"[{'ability': {'name': 'limber', 'url': 'https://pokeapi.co/api/v2/ability/7/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'reckless', 'url': 'https://pokeapi.co/api/v2/ability/120/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'unburden', 'url': 'https://pokeapi.co/api/v2/ability/84/'}, 'is_hidden': True, 'slot': 3}]",15,498,"{'hp': 50, 'attack': 120, 'defense': 53, 'special-attack': 35, 'special-defense': 110, 'speed': 87}",['fighting'],120,53,50,35,110,87
hitmonchan,"[{'ability': {'name': 'keen-eye', 'url': 'https://pokeapi.co/api/v2/ability/51/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'iron-fist', 'url': 'https://pokeapi.co/api/v2/ability/89/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': True, 'slot': 3}]",14,502,"{'hp': 50, 'attack': 105, 'defense': 79, 'special-attack': 35, 'special-defense': 110, 'speed': 76}",['fighting'],105,79,50,35,110,76
lickitung,"[{'ability': {'name': 'own-tempo', 'url': 'https://pokeapi.co/api/v2/ability/20/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'oblivious', 'url': 'https://pokeapi.co/api/v2/ability/12/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'cloud-nine', 'url': 'https://pokeapi.co/api/v2/ability/13/'}, 'is_hidden': True, 'slot': 3}]",12,655,"{'hp': 90, 'attack': 55, 'defense': 75, 'special-attack': 60, 'special-defense': 75, 'speed': 30}",['normal'],55,75,90,60,75,30
koffing,"[{'ability': {'name': 'levitate', 'url': 'https://pokeapi.co/api/v2/ability/26/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'neutralizing-gas', 'url': 'https://pokeapi.co/api/v2/ability/256/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'stench', 'url': 'https://pokeapi.co/api/v2/ability/1/'}, 'is_hidden': True, 'slot': 3}]",6,10,"{'hp': 40, 'attack': 65, 'defense': 95, 'special-attack': 60, 'special-defense': 45, 'speed': 35}",['poison'],65,95,40,60,45,35
